zcr_mean,zcr_std,zcr_median,zcr_skew,zcr_kurtosis,rms_mean,rms_std,rms_median,rms_skew,rms_kurtosis,duration,sc_mean,sc_std,sc_median,sc_skew,sc_kurtosis,sb_mean,sb_std,sb_median,sb_skew,sb_kurtosis,roll_mean,roll_std,roll_median,roll_skew,roll_kurtosis,contrast_mean,contrast_std,contrast_median,contrast_skew,contrast_kurtosis,flat_mean,flat_std,flat_median,flat_skew,flat_kurtosis,mfcc1_mean,mfcc1_std,mfcc1_median,mfcc1_skew,mfcc1_kurtosis,mfcc2_mean,mfcc2_std,mfcc2_median,mfcc2_skew,mfcc2_kurtosis,mfcc3_mean,mfcc3_std,mfcc3_median,mfcc3_skew,mfcc3_kurtosis,mfcc4_mean,mfcc4_std,mfcc4_median,mfcc4_skew,mfcc4_kurtosis,mfcc5_mean,mfcc5_std,mfcc5_median,mfcc5_skew,mfcc5_kurtosis,mfcc6_mean,mfcc6_std,mfcc6_median,mfcc6_skew,mfcc6_kurtosis,mfcc7_mean,mfcc7_std,mfcc7_median,mfcc7_skew,mfcc7_kurtosis,mfcc8_mean,mfcc8_std,mfcc8_median,mfcc8_skew,mfcc8_kurtosis,mfcc9_mean,mfcc9_std,mfcc9_median,mfcc9_skew,mfcc9_kurtosis,mfcc10_mean,mfcc10_std,mfcc10_median,mfcc10_skew,mfcc10_kurtosis,mfcc11_mean,mfcc11_std,mfcc11_median,mfcc11_skew,mfcc11_kurtosis,mfcc12_mean,mfcc12_std,mfcc12_median,mfcc12_skew,mfcc12_kurtosis,mfcc13_mean,mfcc13_std,mfcc13_median,mfcc13_skew,mfcc13_kurtosis,f0_mean,f0_std,f0_median,f0_skew,f0_kurtosis,speaker,label_command
0.05048076923076923,0.012399383633871913,0.05322265625,-0.6345966929981223,0.05353117637543381,0.27874267,0.11900039,0.33543864,-0.77426862641345,-0.3520957979110362,0.384,879.0982492897327,349.23858694156996,705.7318587804335,0.9921782731542754,-0.3803316145478317,1295.5706902338206,411.4720096531849,1173.9606707644957,0.6780425497090766,-0.7966478017398124,1619.5913461538462,1354.0088902548066,750.0,0.8169893636352071,-1.2797015541987993,15.16896862281389,4.5937451119629475,15.150996707270764,-0.20723042573006986,-1.3748148047765523,0.0043591624,0.007512583,0.0006436797,2.1312338510148248,3.6836244468598824,-213.95729,88.02916,-189.73659,-0.7404585189884663,-0.5362159046756387,140.32562,26.616043,146.99393,-0.6648253870181079,-0.5925739745777685,50.98161,8.203792,49.77297,0.6525159144883949,-0.5591174017796763,18.60745,10.6929865,20.446466,-0.34181588755956194,-0.9304862290846816,-15.776183,14.788475,-17.807003,0.6061456900571276,-0.12094216100959354,14.977794,11.494461,15.404209,0.25816329924822773,-0.9867106362179205,-9.255432,6.910562,-10.154194,0.07434482657489712,-1.602131854878098,-11.270035,11.052487,-15.280111,0.4194912927854753,-1.100984788456443,-15.389686,13.004266,-17.930298,0.30318395764029654,-1.226081054342928,-20.193516,9.32951,-21.562168,1.3146877747026757,1.2650277224426487,-7.164075,4.467837,-8.199869,0.7765573594820474,-0.3042518186657719,5.5066137,7.978139,3.273878,0.39961582263536005,-0.9966163360613294,-7.624046,9.537957,-7.00871,-0.34575010190872674,-0.8040052159503484,145.77498396580353,11.89483038951438,142.21568257612992,3.001696548892879,7.413894945719289,Ardhi,tutup
0.04555532094594594,0.01652681873992237,0.037109375,0.5209184670465762,-1.0774410195963717,0.14754073,0.11499482,0.10332022,1.0008006205400968,-0.22258612219410834,1.168,1294.9139610113205,417.3330096280991,1309.1613437540227,-0.12416448523133113,-1.1455196674466845,1600.1784209479713,303.5558528465677,1639.7205832086127,-0.20852183194954446,-1.3950937775683978,2807.2212837837837,1192.179189699933,3054.6875,-0.4467087909585317,-1.1896283423160678,23.644247724726196,4.258919871888865,23.824817407620902,-0.2982672144324427,0.5485738840158341,0.008068638,0.0081002535,0.0059257024,1.5458654417565887,2.0256187495409073,-158.73898,43.99304,-174.80383,0.8280186587230877,-0.2797751768334993,104.25376,27.31418,104.6656,0.1445579025402986,-1.4487989585886192,5.6072927,15.556056,2.7378974,0.13712948097918623,-1.0331209512279573,36.070885,15.053933,41.429863,-0.9471251429559766,-0.3047541008059098,-1.806739,14.984005,2.182872,-1.1823073598905878,0.5202560317772096,10.932096,8.655024,12.302268,-0.2786209662820207,-0.8451965140603139,-3.7827973,7.9732733,-3.5751898,-0.45011287348814466,0.578370204998472,11.378332,9.010769,14.603987,-1.7361178616236967,2.102173719148138,4.6755967,3.858461,5.2725134,-0.3671037695342963,-0.5557506189419259,2.331166,9.349627,2.3354528,0.21462128383022935,-0.2655144094386266,-9.718768,10.245298,-7.0320535,-0.5885112020233138,-0.8612079937070214,-0.58757764,8.400144,0.27710485,-0.0893183434908434,-1.4510296848697204,-8.696922,8.465525,-8.617942,-0.14625162092863617,-1.1590082359972824,105.77442987825373,9.030809668581497,103.07805198024393,0.06860484845591776,-1.1952621338421503,Ilham,buka
0.06971396169354839,0.02504130909174168,0.06640625,1.019993928895324,1.0244778259496883,0.10974714,0.09609564,0.060675804,0.6990427091524294,-0.9512806271734493,0.96,1461.8790064252419,486.7624018022463,1543.1979103107753,-0.15201622382290259,-1.269319830973655,1646.241320290633,342.5966075518196,1828.7562132856947,-0.3394786746327083,-1.6333297386536274,3070.060483870968,1362.5150339955442,3656.25,-0.38682156887817093,-1.4348204418178536,23.31112230115653,5.671426272231873,22.57284808391706,0.0108978033564943,-1.0981775681725117,0.014793703,0.016099632,0.0110307615,1.590365539937528,1.929415592517267,-186.13332,61.29677,-204.89648,0.5813663887914167,-0.8247499305936246,100.47267,35.189396,93.02666,0.18610925371231885,-1.6553006104827126,8.784748,15.985259,6.6096516,1.0067676417527132,0.6624868662439432,29.26563,22.21176,31.735025,-0.5212383444771358,-1.1652672582748258,-16.159973,26.199385,-10.367735,-0.7648255512842932,-0.7258119803993406,12.107507,9.04978,13.417891,-0.9962868181244642,0.5839949625194092,2.1672897,10.695005,-0.4902776,0.8551566299099462,-0.4037073565547362,7.844414,13.084432,12.416336,-1.898427887971596,2.692535805655935,-0.8881281,6.4341884,0.6071097,-0.9675654983917935,0.5105591110018173,2.0949404,7.156398,3.3639462,-0.7561811308863653,-0.010762025659832641,-8.1187725,11.288129,-6.973986,-0.6130185617236631,-0.14335036112622657,1.9191372,8.961672,4.1534276,-0.36796074740035895,-1.1340661229082158,-7.3453984,9.165431,-4.740218,-0.2604509523843286,-1.0400824791189935,110.26311422082642,16.280238812245237,101.036609576296,0.9758377270180844,-0.5739982389370177,Ilham,buka
0.04431794819078947,0.021775440502363474,0.0361328125,2.073477453082952,3.924865148535539,0.118498,0.06761354,0.08555032,0.5917790536922021,-1.2187292972034116,1.208,1315.7515659888832,341.16110964274014,1426.3995796595573,-0.31416517349521306,-1.3885091971702905,1613.6424900579404,265.36139980532664,1697.9505705105546,-0.368027951624198,-1.4288433187099243,2861.6365131578946,985.1120946326995,3316.40625,-0.49391422582597133,-1.248579388344512,24.031745660144153,5.0971378149296065,24.201389036788164,-0.11899476349814316,0.2781354938621603,0.0059635136,0.0047460287,0.0055376044,1.363451265142158,2.455864330218202,-165.13553,42.73342,-171.78348,0.8923742211534614,0.5126003111554849,103.30567,26.93091,98.97575,0.3722081630805095,-1.2274704746314025,0.33633274,12.778277,-2.4078693,0.3615677478701042,-0.6964470898549777,36.84494,15.904147,44.502186,-1.051313296509674,-0.29353192951270923,-2.944807,15.276752,1.6882906,-1.4529880988118866,1.3457130658555538,12.664389,8.920852,12.02733,0.24277068321344758,-0.4299321223268304,-2.115105,6.4955945,-3.822027,0.7049444564604459,-0.5234449437243165,13.975884,10.54374,16.420534,-1.2537829805836718,1.1645838491206035,5.004599,7.513367,4.616595,-0.530397188846763,0.8310472169545031,0.7900574,7.0358553,-0.15980516,0.05435442033154087,0.647006885398111,-8.391232,10.288876,-9.350095,-0.04373154137492292,-0.2589278733054745,0.76883596,7.9439774,3.599887,-1.1671621698201127,1.0524418056085043,-9.508527,8.2058735,-7.7378993,-0.5003996999810253,-0.7564020120992967,102.93726608155947,8.794093815444318,100.96272828215905,2.8848525236907823,11.982983689586012,Ilham,buka
0.06096540178571429,0.015716853654446045,0.06396484375,0.08752484704795051,-1.4006038771479745,0.075471416,0.055910565,0.047091305,1.241506831775983,0.029124418850727363,1.336,1582.715732084701,375.696630833481,1704.610348577838,-0.9808828218588471,-0.15744048260643773,1774.8528005611083,292.2344954193643,1912.7627724160334,-1.388020725509475,0.34694904904766144,3492.559523809524,1065.2032427972817,3945.3125,-1.3577620584020371,0.36024028810973485,22.34396184720065,4.206306604732972,22.137602941690773,0.09136789939047434,0.09298063125821043,0.011977684,0.008701869,0.0099896565,0.964384034501645,0.4302666747410684,-188.64713,45.383118,-210.09042,1.5103755065781335,1.5315805169168213,89.480125,31.433641,72.382065,1.3158157547854175,0.18261141371387257,0.08940948,9.449695,0.14260522,0.750993314127704,2.2244250482884995,37.20267,13.594843,44.56526,-1.338002484026384,0.3523955856710379,-1.1862402,13.884489,5.0521684,-1.7100923132006953,1.9867813365523501,16.982073,5.2432127,16.960337,0.05808940429544062,0.9263493994304519,-3.3091395,4.4587092,-3.8699145,0.4798971711101322,-0.5188533813427738,11.795253,10.223242,13.781253,-1.9013827264959848,3.0470652550949797,4.66641,5.70937,6.0628014,-1.1349229690157305,0.581577942045147,3.1699946,7.8142896,4.5476265,-0.47735626840971024,1.0664169964304513,-6.4703727,8.908831,-6.807763,-0.38535708018566733,0.5615479533896122,0.9668548,5.549029,1.7508535,-1.50157264656093,3.293734928285266,-4.535998,7.082095,-2.6050715,-1.022278120530307,0.039398288344423715,104.43292043792835,9.510676230283902,100.17130211534331,2.0504161420128475,4.753236404454437,Ilham,buka
0.05515407986111111,0.02298669359097236,0.05224609375,1.1349897321144269,0.7179856011651351,0.090932086,0.07988432,0.053449307,1.3213486715474998,0.2385669652967275,1.432,1598.578248212366,406.8990548736437,1727.7516849946016,-1.0462225458474064,-0.09148033220013918,1749.7537622635527,286.01685839292657,1887.803692369204,-1.4915703954621278,0.8152002785074091,3417.8819444444443,1032.192096797567,3906.25,-1.3986634977078984,0.5088808267775744,24.472588448217053,4.597425852152257,24.24915819353614,0.7625713236590134,0.9883850431240253,0.013565861,0.009773895,0.011356294,0.7422233483434599,-0.25365538964458434,-174.4557,42.87017,-195.80928,1.2602955951953256,0.5179125353237208,90.59632,30.053112,74.80864,1.309990481938487,0.238809301078716,-1.7006443,9.9573965,-4.3814297,1.8500692377862205,3.4734805794596513,37.314213,11.278892,41.375275,-1.1110621408163057,-0.028233459757111223,1.4009777,13.244161,6.372688,-1.5636131933103623,1.1363720398930708,10.87625,6.836431,10.555662,-0.15154296060244266,1.3499000924009499,-6.2663965,5.688324,-7.2156153,0.9895519180817712,1.316910614395936,12.263171,7.9675045,14.063193,-2.277480075086116,4.691288494232028,3.046282,5.165639,4.989387,-0.818229628728874,0.06038799056848143,-0.18468653,7.32875,1.1198219,-2.1220518610971184,4.913741506082161,-6.325253,8.300271,-6.594285,-0.43470208542203653,1.0989570649182623,2.8977575,5.45214,4.40356,-1.6236689757013174,2.435287042937736,-6.901899,7.7975483,-4.4789886,-1.1968900257131851,0.7855899626108789,108.23329697955342,12.665447398218696,100.84002174553576,1.3219283624291136,0.31620164216169133,Ilham,buka
0.05393182663690476,0.018106016788608358,0.052734375,0.25353270275218875,-1.1343087605892241,0.09013683,0.07177926,0.05038777,1.262804213138291,0.5322316215978682,1.312,1453.7999335337922,386.87555577382085,1570.8897612834676,-0.2962414001478274,-1.3406594360184296,1727.2155276393441,264.36733383108606,1873.4181015885617,-0.7341819264076095,-0.9238888378717673,3271.7633928571427,964.1495865906201,3828.125,-0.7056014608201092,-0.9739586945331271,22.001578214121185,4.219414328261764,21.6478295549469,0.058996727531019894,-0.7116354901512354,0.011972982,0.010229571,0.009313753,0.9759329053555853,0.1747478679373211,-180.46248,49.488888,-191.23438,1.3108793716233942,1.2638305229667663,96.04433,29.32127,84.57568,0.688220616025881,-0.8282468946945101,4.684783,9.499975,1.7737528,0.4120550420394525,-0.6009173541399053,37.517723,9.754038,39.075073,-0.27499742519170073,-1.332813604700349,-1.5693103,13.09176,2.2651517,-0.7761608189613382,-0.22173515571502245,13.797014,7.612453,15.408297,-0.047132167711617295,-0.31523760178035776,2.9545684,7.3129416,1.3047658,1.045161957999857,0.36192737288973076,13.970958,10.187173,16.281025,-1.3447584468702616,1.2052256101900847,3.5924406,4.466488,4.4131985,-0.3507485409981867,-0.787278863126879,1.3350282,7.5205684,2.2742348,0.09497343837903971,-0.33526441563100695,-6.680051,9.172103,-6.6387296,0.28170906835049164,-0.4037069200760621,1.5341341,4.815649,2.5530958,-0.36650496222031204,-0.0719934475184072,-5.006198,5.2836514,-4.2438555,-0.12423931458606803,-0.33563227745983504,99.2110979639226,12.081543243748685,100.97259942745276,-2.9958561114218067,9.858890139393926,Ilham,buka
0.06170654296875,0.021551322666079117,0.059814453125,0.8700474613472717,0.2676954043273492,0.087389156,0.07028844,0.05646134,1.4462818194729652,0.7638139887938293,1.248,1715.7187072637037,418.4595274024228,1854.0924130314047,-1.0664576199635183,0.36154606970220016,1812.771984714183,256.0007195370218,1898.7969749503095,-1.6339103119870055,1.5338944315515048,3686.71875,970.9633234013656,4015.625,-1.7786831408151358,2.3607517182058544,21.593561602764417,5.010937825992127,21.710020723953992,0.6094134514975466,1.852269384171481,0.019306844,0.0155756045,0.01388146,1.5570459957694234,2.0997027961486214,-162.07338,43.812054,-181.44147,1.6659896581643145,1.9680446790800294,82.624146,29.469212,70.804665,1.3267085804072198,0.3769732476449721,0.030647468,10.574429,-2.6992013,2.1623454238615123,3.9865328656784538,39.66809,11.284958,42.62314,-1.7078648483597443,2.595305307982013,-0.4773829,11.65152,3.123859,-1.2808542369250044,0.8551390004994923,10.146311,6.465974,9.808207,0.42271010926973573,1.3406829785572363,0.032613613,5.259079,-0.70836467,0.3337635525982674,0.004242878659203697,12.879496,7.8436217,13.842021,-1.6323995362419599,2.698432546037819,-0.6606902,3.5553102,-0.65135324,0.4203884477020157,0.10220133210323334,0.39295036,5.9565234,1.3734354,-1.1573748188567465,1.622613514630836,-6.3294587,10.032519,-6.790536,1.0847179886032874,1.7553676389523716,1.5731181,5.1292152,1.9830805,-0.8622834513475145,0.6324330971357774,-3.7066522,5.322901,-2.6555452,-1.1796964381666903,0.5090553269957092,99.99917071253682,15.305289254386322,101.39975680576947,-2.4426277827629446,5.723681899047659,Ilham,buka
0.051638233418367346,0.01527145898164342,0.048828125,0.060105406814398424,-0.4675919275221294,0.066438675,0.06007367,0.039980114,1.6190764733646106,1.1578149344468365,1.544,1584.2218006678777,396.0797007227995,1716.6525368681705,-1.0116768784871795,-0.09817439385842519,1805.8062998231037,305.3387895820717,1941.1247214271978,-1.4950215410235772,0.8628477153718075,3527.1045918367345,1089.41161043454,3992.1875,-1.4487987540485845,0.5787619119357728,21.17908051590807,3.482807021500981,21.120815876390232,0.07251641583487294,-0.2021898903773769,0.012796069,0.008441708,0.011589792,0.805272142827618,0.28915954758694706,-206.1657,44.200207,-225.05444,1.9345649297157452,2.952228038045976,88.49603,31.720499,73.518845,1.5160831985044234,0.8749405187880854,10.148372,8.070377,7.7999086,1.369464673395855,1.585691761661315,43.237255,13.907629,47.708923,-2.0797758855003905,3.7541239404762816,0.68195695,13.014388,5.0842123,-1.609837141560366,1.6653133771364237,13.484887,6.4375315,14.676552,-1.4576261389067469,2.23097530136972,-4.111948,4.711869,-3.7645392,-0.027197884608489837,-0.27553632907450876,7.29188,9.374613,8.87347,-2.593414802068156,6.905480896619103,3.797834,6.547003,5.2295556,-1.8821185607045452,3.6890020537161474,2.4301662,5.3205323,2.528634,0.1803819225365394,3.492157666438837,-4.004044,7.5507593,-4.8975267,-0.18315130712764421,1.9234308877402855,-1.4776968,5.893808,-0.84307075,-0.49874614697409936,0.9889819131510609,-1.4014169,6.019808,-0.5946457,-0.60876579891071,-0.45478468424453355,101.49047811433829,15.278729313029926,101.4691694376033,-1.934938399782213,5.211062967350701,Ilham,buka
0.07043740915697674,0.03137220273682713,0.0595703125,1.1275048192624364,0.5846186829153557,0.118818894,0.069744974,0.098685555,0.376981726858737,-1.2449585301927983,1.368,1612.034484602727,408.0680118034966,1597.2856699559497,0.2866077005492625,-0.8859030707107323,1739.981174740668,186.3077132778835,1791.890590090704,-0.46922296091084126,-0.9514954394833568,3490.734011627907,803.1386012662671,3695.3125,-0.43159528450212475,-1.0499232294569485,23.420314649651264,4.699408715020801,24.329103684584545,-0.6103696095373904,0.6699925140248895,0.019525696,0.020106237,0.012452417,1.527788267576639,1.868174037702678,-121.2247,39.271454,-124.34337,0.40041938083040085,0.5435382704526632,90.97842,24.328632,89.06483,0.07658487020621,-0.9680223955135676,-5.349213,12.650485,-8.323604,0.7554781457612231,-0.574939444275087,29.186106,15.900462,36.78862,-0.8171285653328044,-0.8071313701125438,-5.010037,9.923457,-3.8546054,-1.0439696698529248,0.6185511804637454,14.730327,9.993016,13.490854,0.07247429913242429,-1.019343559603016,-5.657359,7.6720285,-4.4132776,-1.5056885596743141,1.9583476110749984,14.722891,8.189061,17.050282,-1.350362113708773,1.411543759765638,-1.1684047,4.048518,-1.5246642,-0.2762248689698405,1.1977350786594672,1.2684085,8.316928,-0.1979602,0.5958792096390265,-0.5070728802384878,-6.1997247,9.414675,-7.76613,0.4706099385329184,-0.688125463379397,-2.624557,5.850851,-1.1200475,-0.20809972340033286,-0.9417430545825942,-8.675393,6.0113354,-8.900459,0.10418073421118391,-0.6418917977496785,101.93984820836198,7.377163788441714,102.08371143613417,-0.595750682160446,-0.2689493883455989,Ilham,buka
0.07316080729166667,0.034003337823602875,0.06640625,1.0546071136301076,0.6823346453542123,0.095574655,0.09675105,0.039207384,1.3683783175811017,0.5971809370806569,1.312,1674.69964273613,527.6928149172212,1826.5985185220113,-0.5386220497439688,-0.7507065081177284,1754.27850716352,301.53029768213355,1868.0636613511215,-0.8375494487892817,-0.5552542082967902,3550.595238095238,1203.8365123406859,3960.9375,-1.0177646373316824,0.21893442188036438,22.349977710163984,4.666178890679159,21.612880294119886,0.1375886340122336,-0.7192658803913448,0.022537092,0.023729153,0.017423468,1.8979551550407376,3.5080813500876546,-181.55156,47.884598,-198.59647,1.7212271682923603,2.3390392220468295,85.09384,31.286478,68.84628,0.7347657657640055,-0.9175568223617723,0.2416824,12.014273,-0.6631399,0.9233641307363144,1.1310512356948896,38.982956,10.257762,41.529198,-1.3328784044297246,1.0775208506011253,-5.497969,12.545474,-1.9772962,-1.9080261974040122,3.685325140226513,10.0173,7.174098,9.742978,0.03326300912029088,0.8683605068148132,2.902986,7.249327,4.117285,-1.3820403088838638,2.6861835593075094,15.039661,11.634401,18.255375,-2.0348352735440076,3.5325002685538713,3.052506,4.0925074,2.6693869,0.44999243510548637,-0.2466093997608354,1.4555887,3.7791078,0.65776587,0.44191827717598564,-0.697193243121295,-6.31265,8.475638,-5.537541,0.4588252096288607,0.41986494000215524,0.9609039,5.5123973,2.7625604,-0.37657589855055223,-1.1376137184068738,-4.0714445,7.030825,-2.415683,-0.6379969173986262,-0.6155237680292283,111.93727753735041,20.68820371826983,102.4958488076619,0.21469874992860843,0.5163357402938482,Ilham,buka
0.06590544871794872,0.017767165088335455,0.060546875,0.4363187181554649,-1.082839729238387,0.08893702,0.075107366,0.045888472,1.137041448381861,-0.408254319954823,1.232,1764.8379304233624,461.707423110066,1934.3718392671406,-0.846417236115205,-0.468757540060424,1858.1240938214248,260.8298224810808,1979.1987207491577,-1.1473416295766083,-0.005548849441874726,3799.078525641026,1016.567530966642,4265.625,-1.347069787530915,0.9977526450636729,21.744691559904734,4.466760256947651,21.159671218349956,0.7943851472039075,1.2165355931895583,0.022320585,0.025180183,0.016010512,3.5896377582268637,15.946360189060044,-170.62347,47.958256,-190.60295,1.45450187141123,1.2483114809231566,80.92382,25.673254,69.13387,0.9959194281408377,-0.4643746556358006,8.339518,12.1768265,8.084263,0.7409606877786545,0.9652701544557263,39.738007,9.120071,41.668755,-0.8800767026057856,0.41346774210476145,-8.495804,6.7967997,-7.6574197,-1.615791634950788,2.91179915345689,11.372982,7.3412385,12.922891,-0.9885850752560386,0.24511155716654853,3.7485332,4.629273,3.835578,0.014601131693501019,1.391412113717326,11.299164,10.701424,14.080315,-1.9609551120085948,2.9479366563979115,-1.8945376,6.2612543,-0.41362786,-0.4191883006701731,-0.5761890167545562,3.7142541,5.263096,5.2828217,-0.5756370968905957,0.4000450453408715,-7.047041,9.940477,-6.3625097,-0.38384240991053215,0.3590505968776978,1.1950624,5.5239563,3.2409058,-0.7804619453408251,-0.6842806163480653,-6.12615,5.0593834,-4.8454843,-0.3610330217720691,-0.9275038697444629,107.09574938420542,13.957660964879258,101.85244071972843,-1.1177652864204775,5.2736324026800965,Ilham,buka
0.05993009868421053,0.025624957546283758,0.055908203125,0.7853385396556758,0.15591163501578054,0.12163824,0.06908047,0.114351444,0.3707775943770067,-1.2528222585095308,1.192,1527.9958499910315,355.4790575773598,1472.1758485856033,0.06853235472808308,-1.1342917776266077,1727.98320882514,221.74719763243132,1792.6423197019744,-0.2773213920563919,-1.4926351373609676,3397.6151315789475,797.5736856434668,3519.53125,-0.2880949572007707,-1.069327760208017,24.21171007007201,5.284045103892785,24.386579289522693,0.15477451676340773,0.25595851381511414,0.01524828,0.016698722,0.008639195,1.7878793720390447,2.7239338486260634,-133.87244,42.749672,-139.1461,0.4796825135399513,-0.5183233364733821,93.761,22.323484,92.23163,0.14986609463900594,-1.216969109618174,-1.801074,12.813666,-2.9391527,0.5230194256279864,0.3745416325973725,30.8594,15.972096,35.308693,-0.8366442415520526,-0.2715285330295756,-5.9403434,15.85227,-1.7126207,-0.6816810838280594,-0.7469693923023759,10.316238,7.3697505,12.1102085,-0.746645254756258,0.701392680268599,-0.86553425,5.667773,0.14187649,-0.8082090217377009,0.7528874594213315,13.578583,12.539363,18.900774,-1.4038136733805815,1.1211924257495856,-0.06425665,7.079622,1.4293041,-1.4148319657251553,1.582095133638374,2.4741573,9.377946,1.536283,-0.2743335835563338,-0.8361755950594714,-0.9781265,8.468309,-0.5509748,-0.2504118215324857,-0.25979712726265713,-1.100714,3.6580262,-0.66394806,-1.008024060904823,1.0080845701101229,-7.9675107,4.8490515,-8.054174,0.18539734929448864,-0.9448043730607507,100.12415211790565,5.784118148759278,100.60469042396983,-0.3526456232087112,0.021940884290212015,Ilham,buka
0.05939127604166667,0.011420273426892738,0.059326171875,-0.5789088584370237,0.37134560990816823,0.088900335,0.081812344,0.03912353,1.2847821852388572,0.37476804412966613,0.928,1642.1555018509002,509.99064324750543,1860.7005028987637,-0.5247888554916579,-1.1223808766767258,1776.1148125717737,337.0696748455223,1984.3039887484067,-0.7672012726564578,-0.9206406411268846,3553.3854166666665,1236.1325227595078,4183.59375,-0.854167758687383,-0.47909895833646754,22.446316086934868,4.900150418869356,21.815487899629836,-0.0272449623283807,-0.03577917799724872,0.01490894,0.011477645,0.012008201,0.7808584063066448,-0.2348614716562092,-193.25578,52.225945,-224.50931,0.664835068105603,-0.8672816588620029,85.73033,35.493683,60.549988,0.584549826118335,-1.3771383416043128,5.1751156,11.482219,5.1868887,0.5831132980328787,-0.020278221927228834,39.464535,14.281301,44.24997,-0.8658956272962758,-0.3188243286157304,-1.0244,14.840708,4.2239065,-0.910619948178367,-0.4831702328514602,13.04989,7.826137,12.231768,0.26862347287714333,-0.36637085339173403,-3.5900865,4.5968585,-3.3141932,0.3921239386707291,0.14415056636400703,9.138028,9.40422,11.547052,-1.7916638418844293,2.3282132179369945,-0.03731605,5.6869655,1.0533264,-0.6539399238029117,-0.15030018844031057,-0.65457255,13.167215,6.288106,-1.1107811620735746,-0.3794506750409723,-3.9150445,12.327937,-4.9630547,0.1965151655438469,-0.033675505279868734,5.032377,5.6812086,2.8380547,0.7292164083568867,-0.5480861658927254,-6.8661704,8.01072,-4.416847,-0.5874912770977863,-0.9344209773997547,104.61045798323893,9.765468736616988,100.71634324843484,0.19926455397676557,0.7898341646439624,Ilham,buka
0.06302315848214286,0.032352858228138964,0.0517578125,0.9173272955756773,-0.17321245292703935,0.1501224,0.10316355,0.14903218,0.9706504968744052,0.05027504817196604,1.312,1550.8137578481128,510.4331632352623,1458.9775922133576,0.043827638567572644,-1.2216692798720217,1723.1579048216643,249.48480641544953,1750.4381141420706,-0.48447603229474395,-0.8897967608444404,3350.6324404761904,1127.0264827172336,3550.78125,-0.6520414906182621,-0.6011671737938262,24.352140219783486,4.850607657707664,24.38005244718924,0.07419650663335259,-0.19488805679585797,0.017435258,0.019090157,0.011372264,1.403329222625577,1.0472539536780774,-124.48531,26.000065,-121.98124,0.04443447217212935,-0.9414300759091492,89.600685,25.906462,93.67025,0.017721440425668526,-1.346435532015312,1.3411546,13.229948,-2.925127,0.8714436576064982,-0.4038984226196556,37.227303,9.953243,40.89559,-0.5329538291574473,-0.8824311935883249,0.95673597,8.3778515,2.3104384,-0.10304617632901972,-1.4008450347495378,10.242984,8.250837,11.404423,-0.5143825083980661,0.2398977065701251,-11.169189,8.546401,-10.09507,-1.086312482729797,2.347968801285928,13.357325,9.359308,14.049308,-1.7080644355130163,3.5233485030998377,1.1722492,4.5627427,0.92095554,-0.05847201372683547,-0.8137491447332459,-3.7586575,7.5129786,-3.2473826,-0.12350071138936951,-0.7156235512004492,-6.216619,9.332863,-5.955378,-0.23436868737041772,-0.8590987196871556,-3.7921302,5.436658,-4.5555606,0.028047401860584558,-0.5184376122553838,-8.604454,7.198717,-8.144523,-0.03764273942922261,-1.075474731611228,108.96749446611004,20.58821124372328,102.99604428975385,-0.5150084013054358,0.7652008430508563,Ilham,buka
0.05603841145833333,0.019499764389397056,0.05078125,1.007316400149899,0.46895189581955377,0.15484269,0.101176515,0.12404308,0.3329801405228044,-1.3246923271682092,0.952,1437.68498679272,488.0693983134475,1442.665744046034,0.0319828728669437,-1.4034475540129938,1640.3332376403914,301.751604839171,1740.1700771595242,-0.3540022341404837,-1.4129656658633942,3036.1979166666665,1221.6020370811716,3300.78125,-0.2949278349798361,-1.3840737160524061,23.289065462057888,5.094468195904411,23.23583687124603,-0.04351127041869827,0.1128868538955361,0.015611681,0.0178567,0.0082527725,1.7247098621429406,2.8361779398277243,-126.99074,42.69541,-136.26529,0.3312882096549539,-1.0261052505981612,101.405914,31.780369,92.08403,0.18736182256202555,-1.5235874995525993,0.6278446,11.649322,-3.0140424,1.3118452457639334,0.6478544267303241,34.01234,14.274276,40.85305,-0.7139372664168794,-0.9273212184178616,-1.228186,9.461513,0.9753515,-0.6419194228238785,-0.6463252971851383,11.890231,7.776909,10.752333,0.36164293214006427,-0.6130291468534694,-4.0364866,6.959923,-2.43785,-1.0900408714767287,0.7794384225213951,11.765669,13.416925,18.333244,-1.2364743718711964,0.16798849927057313,-1.2830179,5.705299,0.42689753,-1.0953379387814481,0.32567866083005415,1.6258786,7.170819,2.8863842,-1.0323078901517218,0.5241786577572993,-2.3918266,11.011498,-4.0703516,-0.04775636637234284,-0.8683074500181545,-0.8294252,6.1924405,1.1019704,-0.6313042496090631,-0.35478596177163935,-7.6394525,7.478572,-8.621833,0.23972988022177572,-1.2562791277264063,111.46149692534831,15.651000209135148,102.98713969429716,0.9540617597572416,0.44152099242276943,Ilham,buka
